#Frame       chi1:129     chi2:129
    6195     174.8181      83.9237
    6196     167.1311      72.2544
    6197     173.5168      92.0576
    6198     168.9580      89.2333
    6199     167.8298      78.2015
    6200     165.3469      81.2288
    6201     167.1439      76.0287
    6202     169.8190      75.6240
    6203     158.5736      90.6941
    6204     164.1276      87.1338
    6205     158.8045     100.2194
    6206     165.4490      86.9418
    6207     150.9054      95.5942
    6208     169.0812      84.6626
    6209     162.1062      91.2927
    6210     178.5033      75.0527
    6211     174.7346      80.8964
    6212     167.5471      76.8769
    6213     164.7797      73.7501
    6214     159.3519      83.0910
    6215     162.3866      97.2378
    6216     162.5709      92.6824
    6217     164.5786      86.0614
    6218    -177.8484      52.1815
    6219     170.0834      86.8006
    6220    -177.9436      67.1750
    6221    -178.7940      73.6527
    6222    -179.7541      86.2467
    6223    -162.5363      64.5702
    6224     176.9859      88.6520
    6225    -177.9541      93.6414
    6226     168.6221      93.3738
    6227     179.6848      88.9749
    6228    -178.3681      83.6265
    6229    -171.5728      73.0121
    6230     176.1616      96.7163
    6231    -178.3863      84.5509
    6232     161.7705      86.1530
    6233     167.0366      94.0922
    6234     166.4338      83.9199
    6235     156.0127     103.9126
    6236     164.4433      82.3934
    6237     174.5772     101.0593
    6238     173.0775      73.7246
    6239     174.4524      85.5320
    6240     169.8593      82.0439
    6241     168.2782      91.7455
    6242     151.2076      91.8282
    6243     166.4259      96.3603
    6244    -177.3795      74.8015
    6245     172.3207      69.8778
    6246     162.3192      96.4335
    6247     162.4828      69.1876
    6248     171.5306      77.5766
    6249     175.2913      57.9323
    6250     174.9587      83.0097
    6251     157.6802      85.2405
    6252     163.6731      92.1520
    6253     165.7721      88.7639
    6254    -178.9079      73.2410
    6255     162.8280      88.8205
    6256     167.5340      88.5536
    6257     169.4813      92.6711
    6258     169.2954      71.3429
    6259    -171.4368      76.4744
    6260     173.9562      69.7877
    6261    -175.1873      74.5787
    6262     162.5491      83.9977
    6263     179.4830      75.0746
    6264    -177.0377      68.2473
    6265     161.9371      72.8802
    6266     173.0147      82.0337
    6267     165.5222      82.7614
    6268     162.0361      75.6795
    6269     161.6373      93.6263
    6270     165.3811      70.4460
    6271     166.3535      76.2161
    6272     167.5495     101.3626
    6273     162.5789      91.8312
    6274     161.9699      85.0733
    6275     164.4320      82.4193
    6276     164.3445      85.7149
    6277     163.7366      76.5395
    6278     160.0502      98.9599
    6279     163.8373      94.5262
    6280     161.2441      94.2624
    6281    -176.4604      81.4979
    6282     166.1565      99.2702
    6283     173.3070      76.7791
    6284     166.9783      89.0201
    6285     164.9129      96.1391
    6286     164.8585      95.8336
    6287     166.6751      87.9540
    6288     161.8844      90.2455
    6289     156.8744      97.6464
    6290     161.4405      89.9889
    6291     158.6004      83.5472
    6292     164.0979      94.4331
    6293     168.3142      87.6204
    6294     156.3244     107.8918
    6295     154.8035      94.3607
    6296     177.1985      82.2122
    6297     156.1229      86.5334
    6298     162.2353      87.0942
    6299     158.6648     104.8962
    6300     157.6723      75.6408
    6301     166.1529      94.6504
    6302     152.7875      86.9632
    6303     164.3110      85.1778
    6304     162.9286      91.8628
    6305     163.6466      91.4370
    6306     159.1734     103.3322
    6307     163.6226      76.0530
    6308     157.1582      95.4073
    6309     156.2136      92.9358
    6310     163.9459     101.3358
    6311     170.7284      91.0477
    6312     158.2232      80.9169
    6313     149.2677      82.3948
    6314     155.1684      81.7989
    6315     160.3180      84.8954
    6316     169.2703      65.6766
    6317     155.2146      94.6055
    6318     158.8687      94.2742
    6319     170.9672      80.1259
    6320     170.3409      81.9533
    6321     167.9574      79.9462
    6322     166.2175      95.4613
    6323     164.9820      85.6114
    6324     167.2994      95.1478
    6325     176.8683      86.4889
    6326     168.7325      85.6546
    6327     174.7770      64.5236
    6328     169.8214      81.9572
    6329     169.7161      92.7612
    6330     171.1104      87.8786
    6331     173.8221      96.7350
    6332    -173.7055      73.8345
    6333    -171.1586      86.4680
    6334    -176.6019      70.5063
    6335     160.8118      71.2054
    6336     176.2408      72.0757
    6337     173.4713      94.8746
    6338     174.4611      81.1053
    6339     165.5233      70.5757
    6340     161.8127      87.4208
    6341     177.3868      73.0615
    6342     166.2651      88.3807
    6343     166.5992      97.2066
    6344     175.1109      86.1234
    6345     170.5701      79.2021
    6346     167.8722      92.9948
    6347    -171.2331      71.5576
    6348     178.3394      72.5747
    6349    -176.8168      76.6575
    6350     154.4620     101.1828
    6351     167.2969      86.7440
    6352     163.5819      90.7595
    6353     173.5392      77.3140
    6354     170.3664      71.7135
    6355     175.9700      78.6133
    6356     176.7181      61.8384
    6357     171.5138      84.6900
    6358     175.3624      85.0608
    6359     177.7871      74.1150
    6360     169.4571      75.1168
    6361    -179.4057      68.2360
    6362     174.2228      74.5837
    6363    -177.6581      83.8752
    6364     179.5302      82.9856
    6365     175.5251      67.4170
    6366    -173.0591      85.2554
    6367     169.0073      89.9033
    6368     161.9199     118.6492
    6369     170.4980      76.4728
    6370     179.3278      75.7745
    6371     178.0314      88.9927
    6372    -171.5949      75.9055
    6373    -172.1461      77.8742
    6374    -178.7185      69.1871
    6375    -174.4903      71.1398
    6376     177.1053      82.3863
    6377    -170.5863      81.9899
    6378     175.3599      91.7040
    6379     174.5066      89.3362
    6380     178.9081      88.7249
    6381    -179.1268      91.8800
    6382     174.9299      78.7886
    6383     178.0997      81.4459
    6384    -179.6709      99.0607
    6385     175.7830      77.2878
    6386     172.4916      80.6184
    6387     148.5362     113.1649
    6388     165.8670      97.0173
    6389     167.1357      96.3253
    6390     166.9168      91.6776
    6391     178.8780      93.0300
    6392     169.1201      96.6387
    6393    -177.6812      81.2263
    6394     175.5798      72.3681
    6395     176.0670      88.9269
    6396     172.5849      96.8096
    6397     166.7888     100.7036
    6398    -165.4184      88.7191
    6399     173.5358      91.0394
    6400     178.6233      86.3733
    6401     164.9156      93.6088
    6402    -167.8540      89.0251
    6403     174.3022      91.5681
    6404    -173.2450      86.4997
    6405     165.0716      84.4392
    6406     173.6995      99.0538
    6407     177.1282      89.8772
    6408     176.3920      83.2201
    6409     172.8497      90.4135
    6410     170.6822      95.9574
    6411    -177.4606      78.1059
    6412     179.9377      90.1122
    6413    -168.2124      89.9549
    6414     175.7319      79.3383
    6415    -178.1100      84.3483
    6416     164.3778      88.4856
    6417     174.5997      85.7206
    6418    -178.5367      94.1727
    6419     170.6700      86.8387
    6420     173.5940     102.7411
    6421    -168.8098      67.3668
    6422     179.6344      82.3305
    6423     165.0245     100.3857
    6424     173.3532      98.0944
    6425     179.2210      94.0840
    6426    -169.8506      91.8316
    6427     169.3111      94.1999
    6428     176.1924      77.9639
    6429    -164.3419      84.9337
    6430     178.0187     104.2599
    6431    -176.0765      99.6760
    6432    -178.9751      82.1633
    6433     168.9002      92.1528
    6434     169.6063      68.0530
    6435     173.4709      92.8079
    6436     178.4251     111.1631
    6437     168.3164      90.8794
    6438     171.3939      85.7904
    6439    -177.5847      82.7495
    6440     160.8772     104.7951
    6441     173.6213      79.8012
    6442    -169.5061      70.6923
    6443     172.5389     100.5976
    6444     155.1525     109.3088
    6445     172.5167      97.2373
    6446     171.1579      90.2184
    6447    -179.2598      71.2286
    6448    -178.7344      87.1890
    6449     164.8555      83.8032
    6450     175.8299      85.0841
    6451     176.5525      89.4524
    6452     179.2656      80.1069
    6453    -174.9908      88.9077
    6454    -174.5574      76.9355
    6455     174.0920      88.8526
    6456    -164.3606      78.7704
    6457     169.2056      78.1136
    6458     179.0008      91.0158
    6459     178.7370      79.5412
    6460     163.7424      79.2482
    6461     179.3524      81.2846
    6462    -178.1250      81.7037
    6463     175.8159      80.4649
    6464    -177.3812      85.3621
    6465     179.6888      94.4272
    6466     169.3948      73.4781
    6467     174.9974      82.3045
    6468     163.2393      87.5531
    6469     167.3822      76.7863
    6470     162.2951      97.2470
    6471     165.9272      80.4219
    6472     166.8664      78.1215
    6473     176.7633      85.1255
    6474     170.0784      86.9985
    6475     166.4637      95.2464
    6476     164.2939     100.2155
    6477     173.7304      78.7680
    6478     166.7776      86.6757
    6479     156.4765      87.7614
    6480     163.7122      82.3421
    6481     165.8341     103.1585
    6482    -165.1094      74.2228
    6483     173.8042      90.1362
    6484     160.9963      87.2896
    6485     168.1016      91.2082
